Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,%Confiança
Soja,3,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,632.321,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,506.466,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.012,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.035,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.042,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Outros,0.0,18.74,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Outros,0.0,47.561,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Outros,0.0,38.095,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.087,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Sul,0.0,38.256,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Sul,0.0,97.093,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Sul,0.0,77.768,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.005,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.756,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,333.47,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,846.333,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,677.882,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.016,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.046,0.0,Calculada,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,1.187,0.0,Calculada,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,262.185,0.0,Calculada,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,526.159,0.0,Calculada,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,399.931,0.0,Calculada,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,4.363,0.0,Calculada,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.186,0.0,Calculada,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.097,0.0,Calculada,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.008,0.0,Calculada,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.09,0.0,Calculada,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Outros,0.0,19.94,0.0,Calculada,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Outros,0.0,40.015,0.0,Calculada,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Outros,0.0,30.415,0.0,Calculada,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.332,0.0,Calculada,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.014,0.0,Calculada,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.007,0.0,Calculada,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.286,0.0,Calculada,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Sul,0.0,63.18,0.0,Calculada,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Sul,0.0,126.791,0.0,Calculada,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Sul,0.0,96.373,0.0,Calculada,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Sul,0.0,1.051,0.0,Calculada,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.045,0.0,Calculada,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.023,0.0,Calculada,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,1.81,0.0,Calculada,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,399.61,0.0,Calculada,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,801.949,0.0,Calculada,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,609.558,0.0,Calculada,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,6.65,0.0,Calculada,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.283,0.0,Calculada,Real/Calculada,0
Soja,10,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.148,0.0,Calculada,Real/Calculada,0
Soja,11,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.012,0.0,Calculada,Real/Calculada,0
Soja,12,2016,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.71,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,318.319,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,570.181,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,188.658,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,2.576,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.038,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.006,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Noroeste,0.0,0.032,0.0,Calculada,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.066,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Outros,0.0,29.517,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Outros,0.0,52.872,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Outros,0.0,17.494,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.239,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.194,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Sul,0.0,86.919,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Sul,0.0,155.691,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Sul,0.0,51.514,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.703,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.011,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Sul,0.0,0.009,0.0,Calculada,Real/Calculada,0
Soja,1,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,1.35,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,605.257,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,1084.151,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,358.717,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,4.898,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.073,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.01,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MINAS GERAIS,MG,MG_Triângulo,0.0,0.061,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,4.745,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,485.723,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,836.389,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,161.812,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.27,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.045,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.078,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.352,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Outros,0.0,36.005,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Outros,0.0,61.998,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Outros,0.0,11.995,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.02,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.006,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Sul,0.0,1.179,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Sul,0.0,120.672,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Sul,0.0,207.79,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Sul,0.0,40.2,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.067,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.011,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.019,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,8.185,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,837.929,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,1442.87,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,279.145,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.465,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.077,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.135,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_Noroeste,0.0,26.147,0.0,Calculada,Real/Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_Noroeste,0.0,230.757,0.0,Calculada,Real/Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_Outros,0.0,2.051,0.0,Calculada,Real/Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_Outros,0.0,18.098,0.0,Calculada,Real/Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_Sul,0.0,6.882,0.0,Calculada,Real/Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_Sul,0.0,60.736,0.0,Calculada,Real/Calculada,0
Soja,1,2019,MINAS GERAIS,MG,MG_Triângulo,0.0,41.816,0.0,Calculada,Real/Calculada,0
Soja,2,2019,MINAS GERAIS,MG,MG_Triângulo,0.0,369.041,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,728.028,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,382.776,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,12.709,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,2254.012,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,1185.095,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,39.347,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,1.212,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,921.21,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,396.922,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,1.796,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.044,0.0,Calculada,Real/Calculada,0
Soja,12,2013,MATO GROSSO DO SUL,MS,MS_Norte,0.0,0.464,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,3.751,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,2852.113,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,1228.893,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,5.559,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MATO GROSSO DO SUL,MS,MS_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
