Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2019,4,BA,BA_OESTE NORTE,92214.94649947961,70,52019.250379556106,132410.64261940302,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,92214.94649947961,75,47601.279481360594,136828.613517599,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,92214.94649947961,80,42512.9031141321,141916.989884827,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,92214.94649947961,85,36386.0141749721,148043.878823987,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,92214.94649947961,90,28423.064434596003,156006.828564363,Prevista,Prevista
2019,4,BA,BA_OESTE NORTE,92214.94649947961,95,16202.2306537995,168227.66234516,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,4,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,70,48333.84602964249,84343.20850261499,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,75,46354.92377147905,86322.13076077843,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,80,44075.70974244749,88601.34478980997,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,85,41331.319348216864,91345.7351840406,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,90,37764.51032095468,94912.5442113028,Prevista,Prevista
2019,4,GO,GO_LESTE,66338.52726612873,95,32290.48603708968,100386.5684951678,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,70,106334.4612652135,185555.058705753,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,75,101980.83229725393,189908.68767371256,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,80,96966.5614333845,194922.958537582,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,85,90928.90256607713,200960.61740488937,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,90,83081.9227061003,208807.59726486617,Prevista,Prevista
2019,4,GO,GO_SUDOESTE,145944.75998548325,95,71039.0692815973,220850.45068936917,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,4,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
