Produto,Mês,Ano,Estado,UF,Microrregião,Exportação Mín (Kt),Exportação Med (Kt),Exportação Max (Kt),Tipo,Tipo Ajustado,% Confiança
Farelo,1.0,2019.0,GOIÁS,GO,GO_LESTE,37.197,58.577,79.957,Prevista,Prevista,75
Farelo,1.0,2019.0,GOIÁS,GO,GO_LESTE,34.759,58.577,82.396,Prevista,Prevista,80
Farelo,1.0,2019.0,GOIÁS,GO,GO_LESTE,31.822,58.577,85.332,Prevista,Prevista,85
Farelo,1.0,2019.0,GOIÁS,GO,GO_LESTE,28.006,58.577,89.148,Prevista,Prevista,90
Farelo,1.0,2019.0,GOIÁS,GO,GO_LESTE,22.150,58.577,95.005,Prevista,Prevista,95
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,1.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,86.491,128.870,171.248,Prevista,Prevista,70
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,81.833,128.870,175.906,Prevista,Prevista,75
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,76.469,128.870,181.271,Prevista,Prevista,80
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,70.009,128.870,187.731,Prevista,Prevista,85
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,61.614,128.870,196.126,Prevista,Prevista,90
Farelo,1.0,2019.0,GOIÁS,GO,GO_SUDOESTE,48.729,128.870,209.011,Prevista,Prevista,95
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,16.448,43.075,69.701,Prevista,Prevista,70
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,13.522,43.075,72.627,Prevista,Prevista,75
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,10.151,43.075,75.998,Prevista,Prevista,80
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,6.093,43.075,80.057,Prevista,Prevista,85
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,0.818,43.075,85.331,Prevista,Prevista,90
Farelo,2.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.075,93.427,Prevista,Prevista,95
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,2.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,36.186,94.764,153.342,Prevista,Prevista,70
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,29.748,94.764,159.780,Prevista,Prevista,75
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,22.333,94.764,167.196,Prevista,Prevista,80
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,13.404,94.764,176.124,Prevista,Prevista,85
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,1.799,94.764,187.729,Prevista,Prevista,90
Farelo,2.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,94.764,205.539,Prevista,Prevista,95
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,18.406,50.761,83.116,Prevista,Prevista,70
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,14.850,50.761,86.672,Prevista,Prevista,75
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,10.754,50.761,90.768,Prevista,Prevista,80
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,5.822,50.761,95.700,Prevista,Prevista,85
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,50.761,102.109,Prevista,Prevista,90
Farelo,3.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,50.761,111.946,Prevista,Prevista,95
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,3.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,40.493,111.674,182.855,Prevista,Prevista,70
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,32.669,111.674,190.679,Prevista,Prevista,75
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,23.658,111.674,199.690,Prevista,Prevista,80
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,12.808,111.674,210.539,Prevista,Prevista,85
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,111.674,224.641,Prevista,Prevista,90
Farelo,3.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,111.674,246.282,Prevista,Prevista,95
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,18.552,55.764,92.976,Prevista,Prevista,70
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,14.462,55.764,97.066,Prevista,Prevista,75
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,9.751,55.764,101.777,Prevista,Prevista,80
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,4.079,55.764,107.449,Prevista,Prevista,85
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,55.764,114.821,Prevista,Prevista,90
Farelo,4.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,55.764,126.135,Prevista,Prevista,95
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,4.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,40.814,122.681,204.548,Prevista,Prevista,70
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,31.816,122.681,213.546,Prevista,Prevista,75
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,21.453,122.681,223.910,Prevista,Prevista,80
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,8.974,122.681,236.388,Prevista,Prevista,85
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,122.681,252.607,Prevista,Prevista,90
Farelo,4.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,122.681,277.497,Prevista,Prevista,95
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,35.266,76.771,118.276,Prevista,Prevista,70
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,30.704,76.771,122.837,Prevista,Prevista,75
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,25.450,76.771,128.091,Prevista,Prevista,80
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,19.124,76.771,134.418,Prevista,Prevista,85
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,10.901,76.771,142.640,Prevista,Prevista,90
Farelo,5.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,76.771,155.259,Prevista,Prevista,95
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,5.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,77.585,168.896,260.206,Prevista,Prevista,70
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,67.549,168.896,270.242,Prevista,Prevista,75
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,55.990,168.896,281.801,Prevista,Prevista,80
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,42.072,168.896,295.719,Prevista,Prevista,85
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,23.983,168.896,313.808,Prevista,Prevista,90
Farelo,5.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,168.896,341.570,Prevista,Prevista,95
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,21.493,66.886,112.279,Prevista,Prevista,70
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,16.504,66.886,117.268,Prevista,Prevista,75
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,10.757,66.886,123.015,Prevista,Prevista,80
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,3.838,66.886,129.934,Prevista,Prevista,85
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,66.886,138.927,Prevista,Prevista,90
Farelo,6.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,66.886,152.728,Prevista,Prevista,95
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,6.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,47.285,147.149,247.014,Prevista,Prevista,70
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,36.308,147.149,257.991,Prevista,Prevista,75
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,23.666,147.149,270.633,Prevista,Prevista,80
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,8.444,147.149,285.855,Prevista,Prevista,85
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,147.149,305.638,Prevista,Prevista,90
Farelo,6.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,147.149,336.001,Prevista,Prevista,95
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,89.907,Prevista,Prevista,70
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,95.290,Prevista,Prevista,75
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,101.490,Prevista,Prevista,80
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,108.954,Prevista,Prevista,85
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,118.656,Prevista,Prevista,90
Farelo,7.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,40.933,133.546,Prevista,Prevista,95
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,7.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,197.796,Prevista,Prevista,70
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,209.638,Prevista,Prevista,75
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,223.277,Prevista,Prevista,80
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,239.700,Prevista,Prevista,85
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,261.044,Prevista,Prevista,90
Farelo,7.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,90.054,293.801,Prevista,Prevista,95
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,88.009,Prevista,Prevista,70
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,93.758,Prevista,Prevista,75
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,100.380,Prevista,Prevista,80
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,108.354,Prevista,Prevista,85
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,118.716,Prevista,Prevista,90
Farelo,8.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,35.699,134.620,Prevista,Prevista,95
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,8.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,193.619,Prevista,Prevista,70
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,206.268,Prevista,Prevista,75
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,220.836,Prevista,Prevista,80
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,238.378,Prevista,Prevista,85
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,261.176,Prevista,Prevista,90
Farelo,8.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,78.538,296.165,Prevista,Prevista,95
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,97.835,Prevista,Prevista,70
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,103.929,Prevista,Prevista,75
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,110.948,Prevista,Prevista,80
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,119.399,Prevista,Prevista,85
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,130.383,Prevista,Prevista,90
Farelo,9.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,42.389,147.241,Prevista,Prevista,95
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,9.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,215.237,Prevista,Prevista,70
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,228.644,Prevista,Prevista,75
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,244.085,Prevista,Prevista,80
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,262.678,Prevista,Prevista,85
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,286.843,Prevista,Prevista,90
Farelo,9.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,93.256,323.929,Prevista,Prevista,95
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,96.649,Prevista,Prevista,70
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,103.069,Prevista,Prevista,75
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,110.463,Prevista,Prevista,80
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,119.367,Prevista,Prevista,85
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,130.939,Prevista,Prevista,90
Farelo,10.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,38.235,148.699,Prevista,Prevista,95
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,10.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,212.627,Prevista,Prevista,70
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,226.751,Prevista,Prevista,75
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,243.019,Prevista,Prevista,80
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,262.608,Prevista,Prevista,85
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,288.066,Prevista,Prevista,90
Farelo,10.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,84.118,327.137,Prevista,Prevista,95
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,104.760,Prevista,Prevista,70
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,111.490,Prevista,Prevista,75
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,119.242,Prevista,Prevista,80
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,128.577,Prevista,Prevista,85
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,140.708,Prevista,Prevista,90
Farelo,11.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,43.522,159.326,Prevista,Prevista,95
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,11.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,230.471,Prevista,Prevista,70
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,245.279,Prevista,Prevista,75
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,262.333,Prevista,Prevista,80
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,282.868,Prevista,Prevista,85
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,309.557,Prevista,Prevista,90
Farelo,11.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,95.749,350.517,Prevista,Prevista,95
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,93.181,Prevista,Prevista,70
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,100.208,Prevista,Prevista,75
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,108.302,Prevista,Prevista,80
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,118.048,Prevista,Prevista,85
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,130.714,Prevista,Prevista,90
Farelo,12.0,2019.0,GOIÁS,GO,GO_LESTE,0.000,29.244,150.153,Prevista,Prevista,95
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,12.0,2019.0,GOIÁS,GO,GO_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,204.998,Prevista,Prevista,70
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,220.458,Prevista,Prevista,75
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,238.264,Prevista,Prevista,80
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,259.705,Prevista,Prevista,85
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,287.570,Prevista,Prevista,90
Farelo,12.0,2019.0,GOIÁS,GO,GO_SUDOESTE,0.000,64.337,330.336,Prevista,Prevista,95
Farelo,1.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.031,0.000,Real,Real / Calculada,0
Farelo,7.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.030,0.000,Real,Real / Calculada,0
Farelo,8.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,20.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,13.904,0.000,Real,Real / Calculada,0
Farelo,11.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2015.0,MARANHÃO,MA,MA_SUL,0.000,0.040,0.000,Real,Real / Calculada,0
Farelo,12.0,2015.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2016.0,MARANHÃO,MA,MA_SUL,0.000,10.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2016.0,MARANHÃO,MA,MA_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
